FID,gid,id,fdkey,thema,bezeich,strasse,hausnr,anschrift,plz,ort,xref,yref,homepage,zeichenv00,geom,bemerk1,bemerk2,gslayer,url,bild
apotheke.fid--2969c17a_1967c1a0e19_-5cba,341,341,934,Apotheke,Immenhof-Apotheke,Poppenbütteler Straße,172,Poppenbütteler Straße 172,22851,Norderstedt,567844.8,5949951.3,https://apo2u.com/ixow/website/,fc_230,POINT (567844.8 5949951.3),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[567844.8,5949951.3]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5cb9,342,342,935,Apotheke,Moorbek-Apotheke,Rathausallee,35-39,Rathausallee 35-39,22846,Norderstedt,565306.8,5951381.8,https://www.moorbek-apotheke.de/,fc_230,POINT (565306.8 5951381.8),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565306.8,5951381.8]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5cb8,343,343,936,Apotheke,Scandia-Apotheke,Ochsenzoller Straße,147,Ochsenzoller Straße 147,22848,Norderstedt,565238.8,5948547.9,https://www.scandia-apotheke.com/,fc_230,POINT (565238.8 5948547.9),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565238.8,5948547.9]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5cb7,344,344,937,Apotheke,Apotheke am Ochsenzoll,Ohechaussee,9,Ohechaussee 9,22848,Norderstedt,565873.5,5948578.9,https://www.norderstedt.de/Aktuelles-und-Service/Dienstleistungen-und-Service/Notrufe/Apotheken/,fc_230,POINT (565873.5 5948578.9),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565873.5,5948578.9]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5cb6,345,345,938,Apotheke,Vitalhus. Die Apotheke im famila Markt,Stormarnstraße,33-41,Stormarnstraße 33-41,22844,Norderstedt,567203.1,5951657.7,https://www.vitalhus.de/,fc_230,POINT (567203.1 5951657.7),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[567203.1,5951657.7]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5cb5,346,346,939,Apotheke,Bach-Apotheke,Kohfurth,15,Kohfurth 15,22850,Norderstedt,564947.9,5949441.6,https://www.apotheken.de/22850/norderstedt/bach-apotheke/,fc_230,POINT (564947.9 5949441.6),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[564947.9,5949441.6]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5cb4,347,347,940,Apotheke,Aqua Vital-Apotheke,Quickborner Str.,50,Quickborner Str. 50,22844,Norderstedt,565243.9,5954394.6,https://www.norderstedt.de/Aktuelles-und-Service/Dienstleistungen-und-Service/Notrufe/Apotheken/,fc_230,POINT (565243.9 5954394.6),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565243.9,5954394.6]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5cb3,327,327,920,Apotheke,Spitzweg-Apotheke,Segeberger Chaussee,124,Segeberger Chaussee 124,22850,Norderstedt,566470.3,5948726.8,https://www.spitzweg-apotheke-norderstedt.de/,fc_230,POINT (566470.3 5948726.8),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[566470.3,5948726.8]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5cb2,328,328,921,Apotheke,Norderstedt-Apotheke,Ulzburger Straße,10b,Ulzburger Straße 10b,22850,Norderstedt,565960.5,5948818.8,http://www.norderstedt-apotheke.de/,fc_230,POINT (565960.5 5948818.8),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565960.5,5948818.8]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5cb1,329,329,922,Apotheke,Rathaus-Apotheke,Rathausallee,11a,Rathausallee 11a,22846,Norderstedt,565711.7,5951318.8,http://www.rathaus-apotheke-norderstedt.de/,fc_230,POINT (565711.7 5951318.8),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565711.7,5951318.8]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5cb0,330,330,923,Apotheke,Falkenberg-Apotheke,Ulzburger Straße,310,Ulzburger Straße 310,22846,Norderstedt,566030.5,5952079.5,https://www.norderstedt.de/Aktuelles-und-Service/Dienstleistungen-und-Service/Notrufe/Apotheken/,fc_230,POINT (566030.5 5952079.5),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[566030.5,5952079.5]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5caf,331,331,924,Apotheke,Apotheke im Herold-Center,Berliner Allee,38,Berliner Allee 38,22850,Norderstedt,565137.8,5948860.8,http://22850.apotheken-website-vorschau.de/,fc_230,POINT (565137.8 5948860.8),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565137.8,5948860.8]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5cae,332,332,925,Apotheke,Tarpenbek-Apotheke,Am Tarpenufer,6,Am Tarpenufer 6,22848,Norderstedt,565908.5,5948546.9,https://www.apotheken.de/22848/norderstedt/tarpenbek-apotheke/,fc_230,POINT (565908.5 5948546.9),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565908.5,5948546.9]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5cad,333,333,926,Apotheke,Apotheke am Markt,Marktplatz,1,Marktplatz 1,22844,Norderstedt,566601.3,5951092.9,http://www.apotheke-am-markt-norderstedt.de/,fc_230,POINT (566601.3 5951092.9),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[566601.3,5951092.9]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5cac,334,334,927,Apotheke,Rosen-Apotheke,Europaallee,32-34,Europaallee 32-34,22850,Norderstedt,565228.8,5948989.7,https://www.norderstedt.de/Aktuelles-und-Service/Dienstleistungen-und-Service/Notrufe/Apotheken/,fc_230,POINT (565228.8 5948989.7),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565228.8,5948989.7]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5cab,335,335,928,Apotheke,Hubertus-Apotheke,Achternfelde,4,Achternfelde 4,22850,Norderstedt,564769,5948660.9,http://www.hubertusnorderstedt.de/,fc_230,POINT (564769 5948660.9),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[564769.0,5948660.9]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5caa,336,336,929,Apotheke,Kiebitz-Apotheke,Friedrichsgaber Weg,465,Friedrichsgaber Weg 465,22846,Norderstedt,565148.9,5952653.3,https://www.norderstedt.de/Aktuelles-und-Service/Dienstleistungen-und-Service/Notrufe/Apotheken/,fc_230,POINT (565148.9 5952653.3),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565148.9,5952653.3]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5ca9,337,337,930,Apotheke,Coppernicus-Apotheke,Berliner Allee,34a,Berliner Allee 34a,22850,Norderstedt,565052.9,5948826.8,https://www.apotheken.de/22848/norderstedt/tarpenbek-apotheke/,fc_230,POINT (565052.9 5948826.8),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565052.9,5948826.8]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5ca8,338,338,931,Apotheke,Erlen-Apotheke,Erlengang,2,Erlengang 2,22844,Norderstedt,565769.7,5953688.9,https://www.erlen-apotheke-norderstedt.de/,fc_230,POINT (565769.7 5953688.9),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565769.7,5953688.9]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5ca7,339,339,932,Apotheke,Eichen-Apotheke,Mittelstraße,74,Mittelstraße 74,22851,Norderstedt,568615,5949323,https://www.eichen-apotheke-norderstedt.de/,fc_230,POINT (568615 5949323),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[568615.0,5949323.0]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5ca6,340,340,933,Apotheke,Glashütter Apotheke,Tangstedter Landstraße,555,Tangstedter Landstraße 555,22851,Norderstedt,568118.7,5948742.8,https://www.glashuetter-apotheke.de/,fc_230,POINT (568118.7 5948742.8),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[568118.7,5948742.8]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5ca5,341,341,934,Apotheke,Immenhof-Apotheke,Poppenbütteler Straße,172,Poppenbütteler Straße 172,22851,Norderstedt,567844.8,5949951.3,https://apo2u.com/ixow/website/,fc_230,POINT (567844.8 5949951.3),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[567844.8,5949951.3]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5ca4,342,342,935,Apotheke,Moorbek-Apotheke,Rathausallee,35-39,Rathausallee 35-39,22846,Norderstedt,565306.8,5951381.8,https://www.moorbek-apotheke.de/,fc_230,POINT (565306.8 5951381.8),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565306.8,5951381.8]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5ca3,343,343,936,Apotheke,Scandia-Apotheke,Ochsenzoller Straße,147,Ochsenzoller Straße 147,22848,Norderstedt,565238.8,5948547.9,https://www.scandia-apotheke.com/,fc_230,POINT (565238.8 5948547.9),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565238.8,5948547.9]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5ca2,344,344,937,Apotheke,Apotheke am Ochsenzoll,Ohechaussee,9,Ohechaussee 9,22848,Norderstedt,565873.5,5948578.9,https://www.norderstedt.de/Aktuelles-und-Service/Dienstleistungen-und-Service/Notrufe/Apotheken/,fc_230,POINT (565873.5 5948578.9),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565873.5,5948578.9]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5ca1,345,345,938,Apotheke,Vitalhus. Die Apotheke im famila Markt,Stormarnstraße,33-41,Stormarnstraße 33-41,22844,Norderstedt,567203.1,5951657.7,https://www.vitalhus.de/,fc_230,POINT (567203.1 5951657.7),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[567203.1,5951657.7]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5ca0,346,346,939,Apotheke,Bach-Apotheke,Kohfurth,15,Kohfurth 15,22850,Norderstedt,564947.9,5949441.6,https://www.apotheken.de/22850/norderstedt/bach-apotheke/,fc_230,POINT (564947.9 5949441.6),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[564947.9,5949441.6]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5c9f,347,347,940,Apotheke,Aqua Vital-Apotheke,Quickborner Str.,50,Quickborner Str. 50,22844,Norderstedt,565243.9,5954394.6,https://www.norderstedt.de/Aktuelles-und-Service/Dienstleistungen-und-Service/Notrufe/Apotheken/,fc_230,POINT (565243.9 5954394.6),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565243.9,5954394.6]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5c9e,327,327,920,Apotheke,Spitzweg-Apotheke,Segeberger Chaussee,124,Segeberger Chaussee 124,22850,Norderstedt,566470.3,5948726.8,https://www.spitzweg-apotheke-norderstedt.de/,fc_230,POINT (566470.3 5948726.8),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[566470.3,5948726.8]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5c9d,328,328,921,Apotheke,Norderstedt-Apotheke,Ulzburger Straße,10b,Ulzburger Straße 10b,22850,Norderstedt,565960.5,5948818.8,http://www.norderstedt-apotheke.de/,fc_230,POINT (565960.5 5948818.8),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565960.5,5948818.8]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5c9c,329,329,922,Apotheke,Rathaus-Apotheke,Rathausallee,11a,Rathausallee 11a,22846,Norderstedt,565711.7,5951318.8,http://www.rathaus-apotheke-norderstedt.de/,fc_230,POINT (565711.7 5951318.8),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565711.7,5951318.8]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5c9b,330,330,923,Apotheke,Falkenberg-Apotheke,Ulzburger Straße,310,Ulzburger Straße 310,22846,Norderstedt,566030.5,5952079.5,https://www.norderstedt.de/Aktuelles-und-Service/Dienstleistungen-und-Service/Notrufe/Apotheken/,fc_230,POINT (566030.5 5952079.5),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[566030.5,5952079.5]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5c9a,331,331,924,Apotheke,Apotheke im Herold-Center,Berliner Allee,38,Berliner Allee 38,22850,Norderstedt,565137.8,5948860.8,http://22850.apotheken-website-vorschau.de/,fc_230,POINT (565137.8 5948860.8),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565137.8,5948860.8]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5c99,332,332,925,Apotheke,Tarpenbek-Apotheke,Am Tarpenufer,6,Am Tarpenufer 6,22848,Norderstedt,565908.5,5948546.9,https://www.apotheken.de/22848/norderstedt/tarpenbek-apotheke/,fc_230,POINT (565908.5 5948546.9),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565908.5,5948546.9]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5c98,333,333,926,Apotheke,Apotheke am Markt,Marktplatz,1,Marktplatz 1,22844,Norderstedt,566601.3,5951092.9,http://www.apotheke-am-markt-norderstedt.de/,fc_230,POINT (566601.3 5951092.9),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[566601.3,5951092.9]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5c97,334,334,927,Apotheke,Rosen-Apotheke,Europaallee,32-34,Europaallee 32-34,22850,Norderstedt,565228.8,5948989.7,https://www.norderstedt.de/Aktuelles-und-Service/Dienstleistungen-und-Service/Notrufe/Apotheken/,fc_230,POINT (565228.8 5948989.7),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565228.8,5948989.7]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5c96,335,335,928,Apotheke,Hubertus-Apotheke,Achternfelde,4,Achternfelde 4,22850,Norderstedt,564769,5948660.9,http://www.hubertusnorderstedt.de/,fc_230,POINT (564769 5948660.9),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[564769.0,5948660.9]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5c95,336,336,929,Apotheke,Kiebitz-Apotheke,Friedrichsgaber Weg,465,Friedrichsgaber Weg 465,22846,Norderstedt,565148.9,5952653.3,https://www.norderstedt.de/Aktuelles-und-Service/Dienstleistungen-und-Service/Notrufe/Apotheken/,fc_230,POINT (565148.9 5952653.3),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565148.9,5952653.3]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5c94,337,337,930,Apotheke,Coppernicus-Apotheke,Berliner Allee,34a,Berliner Allee 34a,22850,Norderstedt,565052.9,5948826.8,https://www.apotheken.de/22848/norderstedt/tarpenbek-apotheke/,fc_230,POINT (565052.9 5948826.8),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565052.9,5948826.8]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5c93,338,338,931,Apotheke,Erlen-Apotheke,Erlengang,2,Erlengang 2,22844,Norderstedt,565769.7,5953688.9,https://www.erlen-apotheke-norderstedt.de/,fc_230,POINT (565769.7 5953688.9),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565769.7,5953688.9]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5c92,339,339,932,Apotheke,Eichen-Apotheke,Mittelstraße,74,Mittelstraße 74,22851,Norderstedt,568615,5949323,https://www.eichen-apotheke-norderstedt.de/,fc_230,POINT (568615 5949323),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[568615.0,5949323.0]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5c91,340,340,933,Apotheke,Glashütter Apotheke,Tangstedter Landstraße,555,Tangstedter Landstraße 555,22851,Norderstedt,568118.7,5948742.8,https://www.glashuetter-apotheke.de/,fc_230,POINT (568118.7 5948742.8),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[568118.7,5948742.8]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5c90,341,341,934,Apotheke,Immenhof-Apotheke,Poppenbütteler Straße,172,Poppenbütteler Straße 172,22851,Norderstedt,567844.8,5949951.3,https://apo2u.com/ixow/website/,fc_230,POINT (567844.8 5949951.3),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[567844.8,5949951.3]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5c8f,342,342,935,Apotheke,Moorbek-Apotheke,Rathausallee,35-39,Rathausallee 35-39,22846,Norderstedt,565306.8,5951381.8,https://www.moorbek-apotheke.de/,fc_230,POINT (565306.8 5951381.8),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565306.8,5951381.8]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5c8e,343,343,936,Apotheke,Scandia-Apotheke,Ochsenzoller Straße,147,Ochsenzoller Straße 147,22848,Norderstedt,565238.8,5948547.9,https://www.scandia-apotheke.com/,fc_230,POINT (565238.8 5948547.9),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565238.8,5948547.9]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5c8d,344,344,937,Apotheke,Apotheke am Ochsenzoll,Ohechaussee,9,Ohechaussee 9,22848,Norderstedt,565873.5,5948578.9,https://www.norderstedt.de/Aktuelles-und-Service/Dienstleistungen-und-Service/Notrufe/Apotheken/,fc_230,POINT (565873.5 5948578.9),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565873.5,5948578.9]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5c8c,345,345,938,Apotheke,Vitalhus. Die Apotheke im famila Markt,Stormarnstraße,33-41,Stormarnstraße 33-41,22844,Norderstedt,567203.1,5951657.7,https://www.vitalhus.de/,fc_230,POINT (567203.1 5951657.7),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[567203.1,5951657.7]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5c8b,346,346,939,Apotheke,Bach-Apotheke,Kohfurth,15,Kohfurth 15,22850,Norderstedt,564947.9,5949441.6,https://www.apotheken.de/22850/norderstedt/bach-apotheke/,fc_230,POINT (564947.9 5949441.6),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[564947.9,5949441.6]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5c8a,347,347,940,Apotheke,Aqua Vital-Apotheke,Quickborner Str.,50,Quickborner Str. 50,22844,Norderstedt,565243.9,5954394.6,https://www.norderstedt.de/Aktuelles-und-Service/Dienstleistungen-und-Service/Notrufe/Apotheken/,fc_230,POINT (565243.9 5954394.6),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565243.9,5954394.6]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5c89,327,327,920,Apotheke,Spitzweg-Apotheke,Segeberger Chaussee,124,Segeberger Chaussee 124,22850,Norderstedt,566470.3,5948726.8,https://www.spitzweg-apotheke-norderstedt.de/,fc_230,POINT (566470.3 5948726.8),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[566470.3,5948726.8]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5c88,328,328,921,Apotheke,Norderstedt-Apotheke,Ulzburger Straße,10b,Ulzburger Straße 10b,22850,Norderstedt,565960.5,5948818.8,http://www.norderstedt-apotheke.de/,fc_230,POINT (565960.5 5948818.8),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565960.5,5948818.8]&Map/zoomLevel=8",
apotheke.fid--2969c17a_1967c1a0e19_-5c87,329,329,922,Apotheke,Rathaus-Apotheke,Rathausallee,11a,Rathausallee 11a,22846,Norderstedt,565711.7,5951318.8,http://www.rathaus-apotheke-norderstedt.de/,fc_230,POINT (565711.7 5951318.8),,,no_apotheke_wfs,"https://geoservice.norderstedt.de/geoportal/?Map/layerIds= basemap_grau,no_stadtgebiet,no_apotheke_wfs&visibility=true,true,true&transparency=0,0,0&Map/center=[565711.7,5951318.8]&Map/zoomLevel=8",
